frame,person_id,Nose_x,Nose_y,Nose_z,Nose_visibility,Left_eye_inner_x,Left_eye_inner_y,Left_eye_inner_z,Left_eye_inner_visibility,Left_eye_x,Left_eye_y,Left_eye_z,Left_eye_visibility,Left_eye_outer_x,Left_eye_outer_y,Left_eye_outer_z,Left_eye_outer_visibility,Right_eye_inner_x,Right_eye_inner_y,Right_eye_inner_z,Right_eye_inner_visibility,Right_eye_x,Right_eye_y,Right_eye_z,Right_eye_visibility,Right_eye_outer_x,Right_eye_outer_y,Right_eye_outer_z,Right_eye_outer_visibility,Left_ear_x,Left_ear_y,Left_ear_z,Left_ear_visibility,Right_ear_x,Right_ear_y,Right_ear_z,Right_ear_visibility,Mouth_left_x,Mouth_left_y,Mouth_left_z,Mouth_left_visibility,Mouth_right_x,Mouth_right_y,Mouth_right_z,Mouth_right_visibility,Left_shoulder_x,Left_shoulder_y,Left_shoulder_z,Left_shoulder_visibility,Right_shoulder_x,Right_shoulder_y,Right_shoulder_z,Right_shoulder_visibility,Left_elbow_x,Left_elbow_y,Left_elbow_z,Left_elbow_visibility,Right_elbow_x,Right_elbow_y,Right_elbow_z,Right_elbow_visibility,Left_wrist_x,Left_wrist_y,Left_wrist_z,Left_wrist_visibility,Right_wrist_x,Right_wrist_y,Right_wrist_z,Right_wrist_visibility,Left_pinky_x,Left_pinky_y,Left_pinky_z,Left_pinky_visibility,Right_pinky_x,Right_pinky_y,Right_pinky_z,Right_pinky_visibility,Left_index_x,Left_index_y,Left_index_z,Left_index_visibility,Right_index_x,Right_index_y,Right_index_z,Right_index_visibility,Left_thumb_x,Left_thumb_y,Left_thumb_z,Left_thumb_visibility,Right_thumb_x,Right_thumb_y,Right_thumb_z,Right_thumb_visibility,Left_hip_x,Left_hip_y,Left_hip_z,Left_hip_visibility,Right_hip_x,Right_hip_y,Right_hip_z,Right_hip_visibility,Left_knee_x,Left_knee_y,Left_knee_z,Left_knee_visibility,Right_knee_x,Right_knee_y,Right_knee_z,Right_knee_visibility,Left_ankle_x,Left_ankle_y,Left_ankle_z,Left_ankle_visibility,Right_ankle_x,Right_ankle_y,Right_ankle_z,Right_ankle_visibility,Left_heel_x,Left_heel_y,Left_heel_z,Left_heel_visibility,Right_heel_x,Right_heel_y,Right_heel_z,Right_heel_visibility,Left_foot_index_x,Left_foot_index_y,Left_foot_index_z,Left_foot_index_visibility,Right_foot_index_x,Right_foot_index_y,Right_foot_index_z,Right_foot_index_visibility
1034,1,0.5445966720581055,0.35639530420303345,-0.5743172764778137,0.9955227971076965,0.5615301728248596,0.3011851906776428,-0.543742299079895,0.9953375458717346,0.5694825053215027,0.29583677649497986,-0.5443521738052368,0.9954355955123901,0.5780802965164185,0.2890191078186035,-0.545043408870697,0.9958568215370178,0.5293137431144714,0.30017077922821045,-0.6420167088508606,0.9948254823684692,0.5164722800254822,0.29544857144355774,-0.642469584941864,0.9947744607925415,0.5046685338020325,0.2892480194568634,-0.64239501953125,0.9952994585037231,0.5453886389732361,0.27509889006614685,-0.23665577173233032,0.9959031343460083,0.4666902720928192,0.28023526072502136,-0.679973840713501,0.9958652853965759,0.5413651466369629,0.38347017765045166,-0.43968266248703003,0.9967788457870483,0.4970066547393799,0.39211711287498474,-0.5750908851623535,0.9964212775230408,0.4993080794811249,0.42665907740592957,0.08259295672178268,0.998820960521698,0.24945756793022156,0.482830673456192,-0.805851399898529,0.998711347579956,0.5800512433052063,0.7540992498397827,0.3586452007293701,0.7727464437484741,0.23505787551403046,0.8046680092811584,-0.8865227699279785,0.8082645535469055,0.7027531862258911,0.8330453038215637,0.11707829684019089,0.7472765445709229,0.694791316986084,0.9100300073623657,-0.6481640934944153,0.8240069150924683,0.732813835144043,0.8867921829223633,0.04671722650527954,0.6812689304351807,0.7710973620414734,0.9383931756019592,-0.6585114002227783,0.7862446308135986,0.726529598236084,0.8330493569374084,-0.008632722310721874,0.6954944133758545,0.7814575433731079,0.891873300075531,-0.6257569789886475,0.7911600470542908,0.7130381464958191,0.8313159942626953,0.07892923802137375,0.6987293362617493,0.7678115963935852,0.8825416564941406,-0.6114301085472107,0.7727243900299072,0.34116703271865845,1.0630607604980469,0.2731151878833771,0.8499850630760193,0.16420264542102814,1.1145920753479004,-0.2680799961090088,0.8714098334312439,0.7483317255973816,1.089799404144287,0.0038645388558506966,0.3545854091644287,0.46844014525413513,1.249091386795044,-0.6633098125457764,0.4442509412765503,0.5272671580314636,1.603721022605896,0.2862268090248108,0.1624920517206192,0.3187386393547058,1.7939358949661255,-0.4833093285560608,0.21105310320854187,0.49924349784851074,1.6594374179840088,0.3313206434249878,0.1461523324251175,0.254488080739975,1.8476511240005493,-0.5301708579063416,0.21086512506008148,0.5912429690361023,1.8022408485412598,0.512420117855072,0.17730556428432465,0.3971272110939026,1.9990969896316528,-0.3320305347442627,0.2304210215806961
1036,1,0.4814760982990265,0.36480259895324707,0.08945348113775253,0.9960625171661377,0.516193151473999,0.30372461676597595,0.10765966773033142,0.9958428144454956,0.5310718417167664,0.30139434337615967,0.10744603723287582,0.9959458708763123,0.547555148601532,0.3020699620246887,0.1066228523850441,0.9962866902351379,0.47016119956970215,0.30412769317626953,0.0937880277633667,0.9954254031181335,0.4529808461666107,0.2978813648223877,0.09306143969297409,0.9953906536102295,0.4357265532016754,0.2895658016204834,0.09333618730306625,0.9958125948905945,0.532983660697937,0.3062015771865845,0.5905993580818176,0.9964846968650818,0.40391331911087036,0.27784472703933716,0.22252492606639862,0.9964402914047241,0.48924076557159424,0.3947683274745941,0.1759127378463745,0.9971497058868408,0.4243432581424713,0.3948265612125397,0.16864751279354095,0.9968741536140442,0.49644485116004944,0.4653856158256531,0.8728064298629761,0.9988696575164795,0.12025701999664307,0.45709073543548584,-0.043242186307907104,0.9987581968307495,0.5857570171356201,0.8478105068206787,0.6500588655471802,0.7815068960189819,0.08402493596076965,0.7604146599769592,-0.643033504486084,0.813681423664093,0.6624999642372131,0.8242100477218628,-0.11756853014230728,0.7575757503509521,0.5350688695907593,0.9010151028633118,-1.0725374221801758,0.8246117830276489,0.7363350987434387,0.8768647909164429,-0.29418638348579407,0.6949683427810669,0.6416245102882385,0.9458010196685791,-1.2394918203353882,0.7884841561317444,0.7236480712890625,0.8311677575111389,-0.30823153257369995,0.7085220217704773,0.6587649583816528,0.8974649310112,-1.163102149963379,0.7934831380844116,0.6719291806221008,0.8213927149772644,-0.16510361433029175,0.7112799286842346,0.6460468769073486,0.8895865082740784,-1.0455654859542847,0.7764098048210144,0.3050340712070465,1.2407386302947998,0.2785329818725586,0.8476002216339111,-0.03420694172382355,1.2423003911972046,-0.26964902877807617,0.871709406375885,0.43304067850112915,1.855566382408142,-0.3801758289337158,0.3540893495082855,0.053778789937496185,1.8909053802490234,-0.8271312117576599,0.45269259810447693,0.401309996843338,2.705242872238159,-0.13049528002738953,0.14991503953933716,-0.0139771094545722,2.8571293354034424,-1.118995189666748,0.21488061547279358,0.39449548721313477,2.814389944076538,-0.07600172609090805,0.1320236325263977,-0.05129942297935486,2.9916369915008545,-1.1241368055343628,0.200795516371727,0.4352959394454956,2.988034963607788,-0.11328452080488205,0.16324223577976227,0.11366969347000122,3.1172380447387695,-1.3887449502944946,0.22608326375484467
1038,1,0.46825650334358215,0.2865217626094818,-0.18462738394737244,0.9891361594200134,0.48096001148223877,0.26652249693870544,-0.09224137663841248,0.985913097858429,0.4952729344367981,0.26534146070480347,-0.09334927797317505,0.9840303659439087,0.5115075707435608,0.26245546340942383,-0.09509817510843277,0.9864863157272339,0.437203049659729,0.261570006608963,-0.22569261491298676,0.9867133498191833,0.4222436249256134,0.2571565508842468,-0.22646564245224,0.9852660298347473,0.41009438037872314,0.2509590685367584,-0.22628693282604218,0.9874424338340759,0.544625461101532,0.2872142195701599,0.48548808693885803,0.9880499839782715,0.4107903242111206,0.27358147501945496,-0.1456708163022995,0.9867185354232788,0.47992265224456787,0.3289209008216858,0.058589257299900055,0.9874210357666016,0.4224475622177124,0.3218136131763458,-0.11687314510345459,0.9874388575553894,0.4853269159793854,0.4452010691165924,0.5329446792602539,0.9958988428115845,0.045336417853832245,0.3991911709308624,-0.47384390234947205,0.9971175193786621,0.5872856974601746,0.4204975366592407,0.3979187607765198,0.7358039021492004,0.12827254831790924,0.45760267972946167,-1.2408610582351685,0.8280561566352844,0.5462049245834351,0.3908044099807739,0.17927013337612152,0.7199569940567017,0.37037327885627747,0.4204261600971222,-1.721585750579834,0.8292149305343628,0.5057375431060791,0.37764111161231995,-0.026788773015141487,0.658417820930481,0.420175164937973,0.4223693013191223,-2.0505082607269287,0.7937766313552856,0.46570587158203125,0.36218613386154175,-0.06674116849899292,0.6732356548309326,0.4690101146697998,0.4066537022590637,-1.9780009984970093,0.7995997667312622,0.4674346148967743,0.3698631227016449,0.11123025417327881,0.6771578192710876,0.4586818814277649,0.4095616340637207,-1.7263695001602173,0.7832075357437134,0.4090948700904846,1.2562814950942993,0.2731858491897583,0.8070964813232422,0.010564163327217102,1.2493743896484375,-0.25906696915626526,0.8497042655944824,0.6174877285957336,1.4975231885910034,-0.3719540536403656,0.3009245693683624,0.09303157031536102,1.7954738140106201,-0.6764857172966003,0.42009595036506653,0.6494302749633789,1.8838962316513062,1.439399242401123,0.1252131313085556,0.10037672519683838,2.4148826599121094,-0.19363713264465332,0.20565062761306763,0.6436133980751038,1.9668822288513184,1.66887366771698,0.11260633915662766,0.03890584781765938,2.505662202835083,-0.11776576191186905,0.18952034413814545,0.6988223195075989,1.7820491790771484,1.3222241401672363,0.13985182344913483,0.16249270737171173,2.550685167312622,-1.8786442279815674,0.21850024163722992
1040,1,0.5011492967605591,0.3833611309528351,0.014308640733361244,0.9909337162971497,0.5341415405273438,0.31362560391426086,0.30052363872528076,0.9882842898368835,0.5483539700508118,0.3130151331424713,0.30133703351020813,0.9867672920227051,0.5641701817512512,0.31291598081588745,0.302261084318161,0.9887775182723999,0.48401060700416565,0.30843621492385864,-0.03598792478442192,0.9888760447502136,0.46317917108535767,0.30412888526916504,-0.0357346385717392,0.9877028465270996,0.4415965974330902,0.2994997799396515,-0.03373085707426071,0.9894832372665405,0.535646378993988,0.3252708613872528,1.188103437423706,0.9900839924812317,0.3875957429409027,0.29540762305259705,0.31876030564308167,0.988962709903717,0.49497517943382263,0.4528328776359558,0.44221532344818115,0.9895318150520325,0.43363654613494873,0.4311089515686035,-0.08581067621707916,0.9894928932189941,0.5011240839958191,0.5927424430847168,1.5899420976638794,0.9963890314102173,0.1644836813211441,0.5236178636550903,0.1644185185432434,0.9974761009216309,0.5063271522521973,0.8856062889099121,1.2028188705444336,0.7366547584533691,0.07367010414600372,0.8258637189865112,-0.8115479946136475,0.8349742889404297,0.6588581204414368,0.909608781337738,-0.010169864632189274,0.7356984615325928,0.4257357716560364,0.9434282779693604,-1.630690336227417,0.8386406302452087,0.6944942474365234,0.9160172343254089,-0.23172305524349213,0.6829163432121277,0.5397278070449829,0.9273196458816528,-1.9021199941635132,0.8038474917411804,0.6809453964233398,0.9022314548492432,-0.26764851808547974,0.6974061131477356,0.6084120869636536,0.8770750164985657,-1.8104453086853027,0.810002863407135,0.6630831360816956,0.9010210633277893,-0.09329957515001297,0.6995137929916382,0.5403434634208679,0.8655333518981934,-1.6139962673187256,0.7935538291931152,0.22267526388168335,1.5634218454360962,0.4608803987503052,0.7677342891693115,-0.19793102145195007,1.5291193723678589,-0.44581377506256104,0.8042921423912048,0.4145197868347168,2.242297410964966,-0.368796706199646,0.3022243082523346,0.02327778935432434,2.224046468734741,-1.2562570571899414,0.4049854576587677,0.33257046341896057,3.262653112411499,-0.019463064149022102,0.12491592019796371,-0.13377350568771362,3.293635606765747,-1.4010429382324219,0.1941143274307251,0.25193896889686584,3.403977155685425,0.049051009118556976,0.10550567507743835,-0.25413864850997925,3.4442861080169678,-1.389110803604126,0.17201514542102814,0.3544154465198517,3.5519299507141113,-0.10356348007917404,0.13929368555545807,0.012131930328905582,3.582632541656494,-1.8376504182815552,0.20558230578899384
1042,1,0.6670279502868652,0.3238011598587036,-1.1918928623199463,0.9917393326759338,0.6623454689979553,0.26975464820861816,-1.1644257307052612,0.9893574118614197,0.6636568903923035,0.2636255621910095,-1.1649221181869507,0.9879976511001587,0.6639890670776367,0.2574676275253296,-1.165427565574646,0.9898273944854736,0.638168215751648,0.281191349029541,-1.2473732233047485,0.9898869395256042,0.6224838495254517,0.2828388810157776,-1.2477200031280518,0.9888298511505127,0.6048739552497864,0.2841341495513916,-1.2474151849746704,0.990441620349884,0.5931496620178223,0.2520027756690979,-0.9296054244041443,0.9910039901733398,0.5038117170333862,0.2875288128852844,-1.3065338134765625,0.9899576902389526,0.6494463682174683,0.3518555164337158,-1.0860986709594727,0.9905470013618469,0.614020824432373,0.36947059631347656,-1.195327877998352,0.990505039691925,0.5194734930992126,0.27569496631622314,-0.6379674673080444,0.9967423677444458,0.24926961958408356,0.46759140491485596,-1.3132171630859375,0.9976992607116699,0.5522079467773438,0.5811688303947449,-0.3848772346973419,0.7240306735038757,0.4103749692440033,0.8805427551269531,-1.4099079370498657,0.8493415713310242,0.7021785974502563,0.7537268996238708,-0.5030193328857422,0.719997227191925,0.8091389536857605,0.8717538118362427,-1.1493545770645142,0.8491299748420715,0.7516648173332214,0.7880948781967163,-0.552704393863678,0.6680301427841187,0.8963028788566589,0.9028677344322205,-1.2087386846542358,0.8123385906219482,0.7487587928771973,0.7807633876800537,-0.616722583770752,0.6844156980514526,0.9140671491622925,0.8706673979759216,-1.2085628509521484,0.8187346458435059,0.7087912559509277,0.7758079767227173,-0.5313606858253479,0.6887224316596985,0.8820300102233887,0.8569513559341431,-1.13853919506073,0.801066517829895,0.3643263280391693,0.6969024538993835,0.2075863629579544,0.7905566692352295,0.18497610092163086,0.8031320571899414,-0.20368650555610657,0.823357880115509,0.694579005241394,0.8059134483337402,-0.1334960162639618,0.30104947090148926,0.5042687654495239,0.958423376083374,-0.5925931930541992,0.4380485713481903,0.6917190551757812,1.1249550580978394,0.17535866796970367,0.12291228026151657,0.6072049140930176,1.1156516075134277,0.07838607579469681,0.19284392893314362,0.661187469959259,1.1611295938491821,0.22515933215618134,0.10769414156675339,0.5855773091316223,1.1200505495071411,0.1826547384262085,0.1800706833600998,0.7480489611625671,1.2345397472381592,0.22278915345668793,0.14096081256866455,0.7436717748641968,1.2069718837738037,0.3466903269290924,0.2085004448890686
1044,1,0.6414956450462341,0.333758145570755,-1.291259765625,0.9928140640258789,0.6561625003814697,0.27672916650772095,-1.27430260181427,0.9908552169799805,0.6592752933502197,0.27162712812423706,-1.2757447957992554,0.9898675680160522,0.6623870134353638,0.266836553812027,-1.2769951820373535,0.9913024306297302,0.6338746547698975,0.2857070565223694,-1.3688864707946777,0.9912346601486206,0.621505618095398,0.28493934869766235,-1.3695088624954224,0.9905311465263367,0.6085079908370972,0.2835237383842468,-1.3697192668914795,0.9917683005332947,0.6050227284431458,0.26465144753456116,-1.004111647605896,0.9923372864723206,0.5316511988639832,0.28533050417900085,-1.4318809509277344,0.9914633631706238,0.6213377714157104,0.37467265129089355,-1.1528849601745605,0.9920437335968018,0.5897124409675598,0.3814827799797058,-1.2780389785766602,0.9919404983520508,0.6370221972465515,0.39074236154556274,-0.7121971249580383,0.9973013997077942,0.30957120656967163,0.48977792263031006,-1.421905279159546,0.9980201125144958,0.6013883948326111,0.6409261226654053,-0.18969330191612244,0.7023355960845947,0.24337203800678253,0.8342829346656799,-1.5404937267303467,0.8496001362800598,0.6063299775123596,0.8034175634384155,-0.25953906774520874,0.7179725766181946,0.6019890308380127,0.8637551069259644,-1.326033353805542,0.8565655946731567,0.7575558423995972,0.7911240458488464,-0.3240478038787842,0.6706533432006836,0.704875111579895,0.8773067593574524,-1.4596123695373535,0.8206359148025513,0.7725216150283813,0.7960439324378967,-0.4247397780418396,0.6882209181785583,0.73338383436203,0.8365378379821777,-1.4102787971496582,0.8263851404190063,0.7349263429641724,0.8096848726272583,-0.3045317232608795,0.6918116807937622,0.6953202486038208,0.8245342969894409,-1.2998466491699219,0.8094627857208252,0.47273126244544983,0.9805787801742554,0.24949640035629272,0.8263563513755798,0.3100631833076477,1.0884398221969604,-0.24708905816078186,0.8551027178764343,0.5145570039749146,1.0854547023773193,1.084829330444336,0.312723308801651,0.39810070395469666,1.1789419651031494,0.5710641741752625,0.45874378085136414,0.47237730026245117,1.2744910717010498,2.300304889678955,0.14199022948741913,0.35515594482421875,1.422408938407898,1.640097975730896,0.21909916400909424,0.46964097023010254,1.2744059562683105,2.441063404083252,0.13189713656902313,0.30653026700019836,1.4266589879989624,1.7751320600509644,0.21329444646835327,0.4489326477050781,1.4021071195602417,2.6616837978363037,0.15681910514831543,0.3869859576225281,1.5440748929977417,1.9556597471237183,0.23052002489566803
1046,1,0.4289378821849823,0.2051592916250229,-0.9021350145339966,0.9939820766448975,0.4531680643558502,0.16432245075702667,-0.8267939686775208,0.9923588037490845,0.4796760082244873,0.16003841161727905,-0.8265522718429565,0.9915710091590881,0.5074899196624756,0.15724287927150726,-0.8267289996147156,0.9927417039871216,0.39443495869636536,0.16572804749011993,-0.7597736120223999,0.9926543235778809,0.3768908679485321,0.1639624834060669,-0.7608599662780762,0.9920956492424011,0.3633553981781006,0.16213318705558777,-0.7605869174003601,0.9930980801582336,0.5430727005004883,0.1563929319381714,-0.3204945921897888,0.9936173558235168,0.37421491742134094,0.16447973251342773,0.014828584156930447,0.9929068684577942,0.4895302355289459,0.23449541628360748,-0.6608080863952637,0.993342936038971,0.40030431747436523,0.23722174763679504,-0.5715965628623962,0.9932548403739929,0.6621963381767273,0.29247918725013733,-0.3307878375053406,0.9977082014083862,0.15989427268505096,0.290107399225235,0.27148696780204773,0.9983013868331909,0.576202929019928,0.5037849545478821,-0.9238365292549133,0.7033835053443909,-0.0012009284691885114,0.530841052532196,-0.4718089699745178,0.8626593351364136,0.4217973053455353,0.46563711762428284,-1.5817803144454956,0.7135692238807678,0.25698819756507874,0.542180597782135,-1.579914927482605,0.8670609593391418,0.33710381388664246,0.4119330048561096,-1.8444880247116089,0.6685925126075745,0.3086158335208893,0.5553545951843262,-1.9327465295791626,0.8306084275245667,0.29700198769569397,0.4357088506221771,-1.8350471258163452,0.6865077614784241,0.3634725511074066,0.5183634161949158,-1.8702141046524048,0.8363767266273499,0.3091377913951874,0.4202560782432556,-1.6012486219406128,0.6900863647460938,0.36775103211402893,0.525666356086731,-1.5999383926391602,0.8190388679504395,0.5515885949134827,0.7838602662086487,-0.1055876761674881,0.8395318984985352,0.18320688605308533,0.7459205389022827,0.11702936887741089,0.8676689267158508,0.5783510208129883,1.1677132844924927,-1.3354121446609497,0.2961024343967438,0.11813241988420486,1.1684280633926392,-0.8761404156684875,0.4415418207645416,0.525854766368866,1.708987832069397,-1.0916801691055298,0.12813131511211395,0.0645662173628807,1.7669854164123535,-1.09329092502594,0.20429301261901855,0.5457791090011597,1.7771395444869995,-1.029809594154358,0.11472746729850769,0.10257876664400101,1.8477623462677002,-1.1181715726852417,0.19714659452438354,0.3443278968334198,1.8798587322235107,-1.4229393005371094,0.14415529370307922,-0.0277167409658432,1.9450985193252563,-1.6880675554275513,0.22155442833900452
1048,1,0.47432786226272583,0.2736625373363495,0.00414670305326581,0.991722583770752,0.5060073137283325,0.24410994350910187,0.05938952788710594,0.990111768245697,0.5228135585784912,0.23977118730545044,0.05827905982732773,0.9892638921737671,0.5401107668876648,0.23414601385593414,0.05666961148381233,0.9907604455947876,0.45416608452796936,0.24308261275291443,0.045963551849126816,0.9900349378585815,0.43984678387641907,0.24034444987773895,0.04522889107465744,0.9888979196548462,0.42606320977211,0.23582395911216736,0.04548260569572449,0.9903081059455872,0.5531543493270874,0.2350141406059265,0.4830499589443207,0.9921013116836548,0.41391971707344055,0.23644095659255981,0.3215853273868561,0.9907358288764954,0.5079237818717957,0.3036704361438751,0.20564375817775726,0.9905601739883423,0.4506794512271881,0.30656808614730835,0.17568038403987885,0.9901106357574463,0.5381656289100647,0.4275237023830414,0.3619702160358429,0.9967734813690186,0.0367804579436779,0.348570853471756,-0.1858372837305069,0.9970882534980774,0.5611525177955627,0.5145957469940186,-0.1406858116388321,0.6913537979125977,-0.10140548646450043,0.48586130142211914,-0.43821683526039124,0.8570589423179626,0.48639044165611267,0.4619326889514923,-0.3737041652202606,0.6814686059951782,0.4109686315059662,0.48179420828819275,-0.5414611101150513,0.8497523069381714,0.44104084372520447,0.45185765624046326,-0.5849806070327759,0.6265597343444824,0.5052751898765564,0.4938432574272156,-0.7760377526283264,0.8116919994354248,0.4046129286289215,0.4242299199104309,-0.5099776983261108,0.6445964574813843,0.5668186545372009,0.46344831585884094,-0.6694478392601013,0.8182423114776611,0.41150596737861633,0.429984450340271,-0.3763132691383362,0.6490129232406616,0.5310401320457458,0.46357983350753784,-0.5258145332336426,0.801076352596283,0.4527549147605896,1.2012795209884644,-0.06512351334095001,0.7626582980155945,0.07212837040424347,1.1755989789962769,0.07461289316415787,0.8032434582710266,0.5057114958763123,1.7270725965499878,-0.8008103966712952,0.2607090175151825,0.09456346929073334,1.8609825372695923,-0.9188032150268555,0.4025900959968567,0.6493715643882751,2.380488395690918,-0.3078382611274719,0.10947044938802719,0.07132773101329803,2.582249164581299,-0.7052325010299683,0.18597723543643951,0.7336978316307068,2.46901273727417,-0.16128131747245789,0.09856043756008148,0.10132777690887451,2.6858150959014893,-0.6816961169242859,0.17867419123649597,0.5351077914237976,2.577976703643799,-0.6443020701408386,0.12614689767360687,0.02766522765159607,2.765597105026245,-1.6946548223495483,0.20411640405654907
1052,1,0.35693320631980896,0.19319237768650055,-0.990111768245697,0.993213951587677,0.3827679455280304,0.15881820023059845,-1.05722177028656,0.991827666759491,0.40148112177848816,0.15674780309200287,-1.0576932430267334,0.9913398623466492,0.42096656560897827,0.1544157713651657,-1.0580310821533203,0.9925265312194824,0.3478889763355255,0.1590343713760376,-0.9742410778999329,0.9917652606964111,0.34170517325401306,0.15732161700725555,-0.9749346375465393,0.9910524487495422,0.33611759543418884,0.15561647713184357,-0.9755601286888123,0.9920793771743774,0.49732452630996704,0.15391197800636292,-0.9989253878593445,0.9936125874519348,0.3772287964820862,0.15303228795528412,-0.6210309863090515,0.9925079345703125,0.4212394058704376,0.21566618978977203,-0.9460164904594421,0.9925260543823242,0.36886391043663025,0.21505460143089294,-0.8263680338859558,0.9922313094139099,0.6926759481430054,0.2663714587688446,-1.0122758150100708,0.9972143173217773,0.3565185070037842,0.25461870431900024,-0.1714112013578415,0.9975734353065491,0.6251295804977417,0.5509987473487854,-1.119065523147583,0.6933420896530151,0.22892607748508453,0.4544881284236908,-0.08648883551359177,0.8686131238937378,0.3285926878452301,0.5257793068885803,-1.0661920309066772,0.6946293711662292,0.26637789607048035,0.4929760694503784,-0.6143879890441895,0.859279990196228,0.25744444131851196,0.5530061721801758,-1.1226460933685303,0.6470832824707031,0.26068514585494995,0.5189836025238037,-0.7675407528877258,0.8172332644462585,0.2371288388967514,0.5266848802566528,-1.1280897855758667,0.6650279760360718,0.29463011026382446,0.49040183424949646,-0.7352865934371948,0.8242400884628296,0.25868675112724304,0.5189394950866699,-1.0464578866958618,0.6668062806129456,0.3204403519630432,0.489848256111145,-0.6154124140739441,0.8058406710624695,0.5662055611610413,0.680179238319397,-0.2932313084602356,0.7581886649131775,0.36498355865478516,0.619434654712677,0.29427558183670044,0.788528561592102,0.2299611121416092,0.8865981698036194,-0.5887523889541626,0.28998976945877075,0.11018460243940353,0.7518205046653748,0.18808920681476593,0.42541712522506714,0.41140130162239075,1.080977201461792,0.06663758307695389,0.14629694819450378,0.3589482009410858,0.9967378973960876,0.5162310004234314,0.1937161535024643,0.4941639006137848,1.0946152210235596,0.163286492228508,0.13984587788581848,0.44479870796203613,1.0240896940231323,0.5532897114753723,0.19603483378887177,0.29583802819252014,1.2025076150894165,0.23263072967529297,0.1596512347459793,0.2783829867839813,1.120212435722351,0.6575449705123901,0.21230699121952057
1054,1,0.5367734432220459,0.1950252801179886,-1.7514193058013916,0.9931251406669617,0.5519200563430786,0.1507168412208557,-1.8062437772750854,0.9918208122253418,0.5689760446548462,0.1464845985174179,-1.8070605993270874,0.9916297793388367,0.5889416337013245,0.1417701244354248,-1.8073809146881104,0.9926829934120178,0.5023534893989563,0.15769699215888977,-1.7243493795394897,0.9916281700134277,0.48684534430503845,0.15732276439666748,-1.7249773740768433,0.9913323521614075,0.4713752865791321,0.156522735953331,-1.7253520488739014,0.992205798625946,0.5654839873313904,0.1391947865486145,-1.6059162616729736,0.993840217590332,0.47658202052116394,0.1571202427148819,-1.2372045516967773,0.9929068684577942,0.565924346446991,0.2137896865606308,-1.6216638088226318,0.9932160973548889,0.492450088262558,0.22163045406341553,-1.5085477828979492,0.9929162859916687,0.52567058801651,0.17878560721874237,-1.451582670211792,0.9975854754447937,0.26093944907188416,0.2493898868560791,-0.8262238502502441,0.9977823495864868,0.6314296722412109,0.43868598341941833,-1.869398832321167,0.6794202327728271,0.12622879445552826,0.4712141156196594,-1.1123508214950562,0.8749250173568726,0.5835559964179993,0.512066662311554,-2.2603938579559326,0.6794077157974243,0.36047062277793884,0.4813677668571472,-2.010441541671753,0.8649065494537354,0.5652557611465454,0.5367960929870605,-2.4590184688568115,0.6364650130271912,0.3794398605823517,0.49485769867897034,-2.306722402572632,0.8198337554931641,0.5255917310714722,0.4868660271167755,-2.5024075508117676,0.653008222579956,0.4583794176578522,0.4598447382450104,-2.291083574295044,0.8273065090179443,0.5143002271652222,0.49496641755104065,-2.284411907196045,0.6543179154396057,0.4685256779193878,0.46233078837394714,-2.0401408672332764,0.8080004453659058,0.5287825465202332,0.6580986380577087,-0.14290033280849457,0.7962916493415833,0.2824927568435669,0.616457998752594,0.14942684769630432,0.8225271105766296,0.5285065770149231,0.8466615676879883,-1.2184560298919678,0.2962712347507477,0.03992429003119469,0.7210015058517456,-0.6544192433357239,0.4373362362384796,0.407566100358963,1.1319224834442139,-0.5232147574424744,0.15190036594867706,0.29819247126579285,1.0519803762435913,0.06931764632463455,0.2050328254699707,0.39728277921676636,1.1528807878494263,-0.4268009066581726,0.14213798940181732,0.35944387316703796,1.0810965299606323,0.15553905069828033,0.21607035398483276,0.28570953011512756,1.2609124183654785,-0.8251127004623413,0.16552631556987762,0.24700473248958588,1.1929714679718018,-0.13480441272258759,0.2226448804140091
