frame,person_id,Nose_x,Nose_y,Nose_z,Nose_visibility,Left_eye_inner_x,Left_eye_inner_y,Left_eye_inner_z,Left_eye_inner_visibility,Left_eye_x,Left_eye_y,Left_eye_z,Left_eye_visibility,Left_eye_outer_x,Left_eye_outer_y,Left_eye_outer_z,Left_eye_outer_visibility,Right_eye_inner_x,Right_eye_inner_y,Right_eye_inner_z,Right_eye_inner_visibility,Right_eye_x,Right_eye_y,Right_eye_z,Right_eye_visibility,Right_eye_outer_x,Right_eye_outer_y,Right_eye_outer_z,Right_eye_outer_visibility,Left_ear_x,Left_ear_y,Left_ear_z,Left_ear_visibility,Right_ear_x,Right_ear_y,Right_ear_z,Right_ear_visibility,Mouth_left_x,Mouth_left_y,Mouth_left_z,Mouth_left_visibility,Mouth_right_x,Mouth_right_y,Mouth_right_z,Mouth_right_visibility,Left_shoulder_x,Left_shoulder_y,Left_shoulder_z,Left_shoulder_visibility,Right_shoulder_x,Right_shoulder_y,Right_shoulder_z,Right_shoulder_visibility,Left_elbow_x,Left_elbow_y,Left_elbow_z,Left_elbow_visibility,Right_elbow_x,Right_elbow_y,Right_elbow_z,Right_elbow_visibility,Left_wrist_x,Left_wrist_y,Left_wrist_z,Left_wrist_visibility,Right_wrist_x,Right_wrist_y,Right_wrist_z,Right_wrist_visibility,Left_pinky_x,Left_pinky_y,Left_pinky_z,Left_pinky_visibility,Right_pinky_x,Right_pinky_y,Right_pinky_z,Right_pinky_visibility,Left_index_x,Left_index_y,Left_index_z,Left_index_visibility,Right_index_x,Right_index_y,Right_index_z,Right_index_visibility,Left_thumb_x,Left_thumb_y,Left_thumb_z,Left_thumb_visibility,Right_thumb_x,Right_thumb_y,Right_thumb_z,Right_thumb_visibility,Left_hip_x,Left_hip_y,Left_hip_z,Left_hip_visibility,Right_hip_x,Right_hip_y,Right_hip_z,Right_hip_visibility,Left_knee_x,Left_knee_y,Left_knee_z,Left_knee_visibility,Right_knee_x,Right_knee_y,Right_knee_z,Right_knee_visibility,Left_ankle_x,Left_ankle_y,Left_ankle_z,Left_ankle_visibility,Right_ankle_x,Right_ankle_y,Right_ankle_z,Right_ankle_visibility,Left_heel_x,Left_heel_y,Left_heel_z,Left_heel_visibility,Right_heel_x,Right_heel_y,Right_heel_z,Right_heel_visibility,Left_foot_index_x,Left_foot_index_y,Left_foot_index_z,Left_foot_index_visibility,Right_foot_index_x,Right_foot_index_y,Right_foot_index_z,Right_foot_index_visibility
8776,1,0.2144288420677185,0.6441814303398132,-0.5924180746078491,0.9869443774223328,0.2692752480506897,0.5566110610961914,-0.629511833190918,0.9810875654220581,0.2967679500579834,0.5485044717788696,-0.6289592981338501,0.9805995225906372,0.3135462701320648,0.5398022532463074,-0.628715455532074,0.9821734428405762,0.2471040040254593,0.5502853989601135,-0.5092829465866089,0.9805811047554016,0.24820080399513245,0.5495855212211609,-0.5081377029418945,0.9793696999549866,0.2480047345161438,0.548672616481781,-0.5071933269500732,0.980677604675293,0.4072411060333252,0.5470275282859802,-0.5405091047286987,0.9773362278938293,0.3333717882633209,0.562611997127533,0.06841030716896057,0.980046808719635,0.27779144048690796,0.7200475335121155,-0.49960896372795105,0.9734680652618408,0.252821683883667,0.7308691740036011,-0.34892815351486206,0.9723743796348572,0.5747777819633484,0.9033443927764893,-0.49224361777305603,0.9481144547462463,0.24834157526493073,0.9432786107063293,0.39805880188941956,0.9549844264984131,0.47840800881385803,1.0150954723358154,-0.8871143460273743,0.7176423072814941,0.2551453113555908,0.953487753868103,0.6535137295722961,0.7619666457176208,0.2090781182050705,0.5556346774101257,-0.483739972114563,0.6263669729232788,0.19221344590187073,0.6292980909347534,0.7549331188201904,0.6949468851089478,0.09268447756767273,0.47040149569511414,-0.6118241548538208,0.5657231211662292,0.25103265047073364,0.5595632195472717,0.6670297384262085,0.6530178189277649,0.09286011010408401,0.4379710257053375,-0.6286814212799072,0.5830042958259583,0.2391173094511032,0.5824047327041626,0.6276100277900696,0.6668535470962524,0.1321847289800644,0.48003143072128296,-0.5047971606254578,0.5704613327980042,0.25194069743156433,0.6000004410743713,0.7066689133644104,0.6457688212394714,0.7423564195632935,2.641890048980713,-0.20071232318878174,0.26033926010131836,0.5049773454666138,2.5831058025360107,0.217436283826828,0.29297009110450745,0.48785918951034546,2.258634328842163,-0.2273733764886856,0.10452207922935486,0.14553362131118774,1.6125681400299072,0.2837897837162018,0.1493982970714569,0.13316239416599274,2.3548505306243896,1.0617756843566895,0.02942853420972824,0.06138281151652336,1.6508325338363647,1.3463375568389893,0.07371141761541367,0.10143579542636871,2.4068408012390137,1.2254494428634644,0.025580396875739098,0.08432784676551819,1.7321680784225464,1.4580621719360352,0.0581507533788681,-0.018474452197551727,2.209441661834717,0.9071939587593079,0.043428193777799606,-0.053384192287921906,1.3798989057540894,1.1290794610977173,0.08798517286777496
8778,1,0.37372705340385437,0.5549178123474121,-0.39048463106155396,0.9751748442649841,0.3267137110233307,0.5291635990142822,-0.3650099039077759,0.9678058624267578,0.3516394793987274,0.5324696898460388,-0.3642098307609558,0.9661591649055481,0.35076767206192017,0.53298419713974,-0.3647922873497009,0.9708329439163208,0.32971832156181335,0.5383849740028381,-0.42887723445892334,0.9683506488800049,0.32861122488975525,0.5484722256660461,-0.42922672629356384,0.9666517972946167,0.3282298445701599,0.5293176174163818,-0.42915576696395874,0.9695232510566711,0.36056679487228394,0.5279030203819275,-0.022550731897354126,0.963469386100769,0.35492032766342163,0.5357534885406494,-0.3444771468639374,0.9667255282402039,0.3945755660533905,0.5537818074226379,-0.21176627278327942,0.9539200663566589,0.38549551367759705,0.6028432250022888,-0.27574071288108826,0.946523129940033,0.7393290400505066,0.8488829135894775,0.1616838425397873,0.9339554309844971,0.4021104872226715,0.8400681018829346,-0.5442797541618347,0.9366431832313538,0.8411546945571899,0.9409940838813782,-0.008125679567456245,0.6354601979255676,0.48352766036987305,1.0236644744873047,-0.6115327477455139,0.7064706683158875,0.5196346640586853,0.7150804996490479,0.25427868962287903,0.5499622225761414,0.3204340934753418,0.865748405456543,-0.5829299688339233,0.6288493275642395,0.37456753849983215,0.6252826452255249,0.19695903360843658,0.49722886085510254,0.17114919424057007,0.819129228591919,-0.8100884556770325,0.5925694108009338,0.3940501809120178,0.6883105039596558,0.10766703635454178,0.5144718289375305,0.12673714756965637,0.8456787467002869,-0.8189466595649719,0.6077590584754944,0.44656336307525635,0.7157183885574341,0.19564521312713623,0.5044927597045898,0.20659853518009186,0.8592594861984253,-0.6314830780029297,0.5879231691360474,1.146690845489502,2.786329746246338,0.21153663098812103,0.21829451620578766,0.8232083320617676,2.7535173892974854,-0.19790315628051758,0.24347448348999023,0.8109488487243652,3.5515809059143066,0.003249591449275613,0.09353621304035187,0.5082362294197083,3.0995876789093018,-0.19967474043369293,0.1404283344745636,0.7187654972076416,4.717612266540527,1.424772024154663,0.027686499059200287,0.5060732364654541,4.075160026550293,0.8976936340332031,0.06697584688663483,0.7212270498275757,4.852795124053955,1.6098299026489258,0.02490018866956234,0.5169769525527954,4.213736057281494,1.0233268737792969,0.05439382418990135,0.5398116111755371,4.998905658721924,1.0453392267227173,0.04087128862738609,0.4814658761024475,4.267821788787842,0.303628534078598,0.07984285801649094
8780,1,0.347856730222702,0.6471222639083862,-2.8934905529022217,0.9769442677497864,0.36161747574806213,0.5457473993301392,-2.7229316234588623,0.9707096219062805,0.39812979102134705,0.5356944799423218,-2.721564769744873,0.968829870223999,0.4330572187900543,0.5220641493797302,-2.7214040756225586,0.9730710983276367,0.2642400860786438,0.5926101207733154,-2.710874319076538,0.9712396860122681,0.23645958304405212,0.6118698120117188,-2.712096691131592,0.9694604873657227,0.20561031997203827,0.623746395111084,-2.712839126586914,0.9721423983573914,0.506296694278717,0.5874219536781311,-1.5162640810012817,0.9658960700035095,0.24365627765655518,0.636233925819397,-1.483101725578308,0.9694075584411621,0.4802751839160919,0.8004482984542847,-2.402721643447876,0.9562878012657166,0.3538704514503479,0.7910681366920471,-2.3811845779418945,0.9502041339874268,1.0041207075119019,1.0149844884872437,-1.111594796180725,0.9248864650726318,0.07000201940536499,1.1809465885162354,-0.9938791990280151,0.9308735728263855,1.2006160020828247,1.1392626762390137,-1.5226709842681885,0.5825904607772827,-0.0532119944691658,1.8308131694793701,-1.2904998064041138,0.6538762450218201,0.8240535259246826,0.6196767687797546,-1.8186863660812378,0.510230541229248,-0.221359521150589,1.9533346891403198,-2.4952549934387207,0.5817722678184509,0.8318952322006226,0.46523913741111755,-2.1658618450164795,0.45948636531829834,-0.3431902229785919,2.0198442935943604,-2.894864559173584,0.5509232878684998,0.8014464974403381,0.4438832700252533,-2.198676824569702,0.47749146819114685,-0.29317715764045715,1.9883897304534912,-3.0549144744873047,0.5686826705932617,0.7914116978645325,0.5320668816566467,-1.9176790714263916,0.4718039929866791,-0.19161075353622437,1.9789938926696777,-2.6595168113708496,0.5539634227752686,1.3788291215896606,3.2205898761749268,0.06694101542234421,0.18149334192276,0.761314332485199,3.2978737354278564,-0.034587930887937546,0.20199903845787048,1.3363888263702393,4.632967472076416,-0.9842378497123718,0.08361760526895523,0.6647823452949524,4.9208879470825195,-0.6717544794082642,0.12667980790138245,1.4478205442428589,6.476857662200928,1.3050358295440674,0.026119297370314598,0.7711219191551208,6.730005741119385,0.5642015337944031,0.06062436103820801,1.4864952564239502,6.725094318389893,1.598311424255371,0.02410324476659298,0.7882547378540039,6.993011951446533,0.6597235202789307,0.04999585822224617,1.3608072996139526,6.95650577545166,-0.039994750171899796,0.03781111165881157,0.8104705810546875,7.1890363693237305,-1.1080063581466675,0.07162653654813766
8788,1,0.16603414714336395,0.4282659590244293,-1.3652204275131226,0.9637144207954407,0.18983452022075653,0.3773111402988434,-1.3992427587509155,0.9584161043167114,0.20775949954986572,0.367621511220932,-1.3998847007751465,0.9566478729248047,0.22750963270664215,0.35817521810531616,-1.400150179862976,0.9599587917327881,0.15236759185791016,0.37840521335601807,-1.349593997001648,0.9578632116317749,0.1422249674797058,0.37375450134277344,-1.349679708480835,0.9568494558334351,0.13270887732505798,0.3649913966655731,-1.3498196601867676,0.959361732006073,0.2987208664417267,0.3057368993759155,-1.2736812829971313,0.9541987180709839,0.15665988624095917,0.3185138404369354,-1.0494838953018188,0.9579788446426392,0.2198093980550766,0.43876945972442627,-1.2833786010742188,0.9439014196395874,0.16496062278747559,0.4479696750640869,-1.2197421789169312,0.9398646354675293,0.5307146310806274,0.3499303460121155,-1.085135817527771,0.9162759184837341,0.13863390684127808,0.3203275501728058,-0.7450180649757385,0.9268002510070801,0.5904636979103088,0.72074955701828,-1.1290618181228638,0.6783063411712646,0.15174967050552368,0.6736590266227722,-0.6930621862411499,0.7183511257171631,0.27758780121803284,0.8278217911720276,-1.2678810358047485,0.6248964667320251,0.2603965401649475,0.8086357116699219,-0.9902622699737549,0.6607083678245544,0.2333441823720932,0.9027280211448669,-1.3652093410491943,0.573930025100708,0.31571802496910095,0.8818824291229248,-1.0911191701889038,0.6279771327972412,0.16773870587348938,0.8040825128555298,-1.3462233543395996,0.5864143967628479,0.32630354166030884,0.8260520696640015,-1.0848532915115356,0.6422411203384399,0.20622660219669342,0.7922024130821228,-1.2547351121902466,0.5804866552352905,0.35801735520362854,0.8075525760650635,-0.993249237537384,0.6293531656265259,0.5002819299697876,0.8488020896911621,-0.06507948786020279,0.38074153661727905,0.2369621992111206,0.8960558176040649,0.0716772973537445,0.38698795437812805,0.571047306060791,1.298530101776123,-0.7034077644348145,0.23820939660072327,0.22138385474681854,1.3464479446411133,-0.6266855597496033,0.3140801191329956,0.5146686434745789,1.7297841310501099,-0.23490680754184723,0.07264349609613419,0.28147459030151367,1.807603120803833,-0.29256120324134827,0.10625699162483215,0.517059862613678,1.7844195365905762,-0.16927051544189453,0.0730232447385788,0.3022508919239044,1.8664475679397583,-0.2664772868156433,0.11633054167032242,0.4670718014240265,1.9111847877502441,-0.41312137246131897,0.07283594459295273,0.267598420381546,1.985863208770752,-0.6065706610679626,0.10643784701824188
8792,1,0.16040626168251038,0.4545384347438812,-1.9666601419448853,0.9708541631698608,0.1764240711927414,0.40141087770462036,-2.0200703144073486,0.966918408870697,0.19150401651859283,0.39388349652290344,-2.0209360122680664,0.965991199016571,0.20754976570606232,0.38558441400527954,-2.021314859390259,0.968967616558075,0.14305680990219116,0.4003196656703949,-1.9708468914031982,0.9651364088058472,0.1343562752008438,0.3943324685096741,-1.9708583354949951,0.9639320969581604,0.12590020895004272,0.38629868626594543,-1.9706549644470215,0.9657468795776367,0.2739514708518982,0.33621618151664734,-1.7902835607528687,0.9655646681785583,0.1465940922498703,0.3328889310359955,-1.5576667785644531,0.9652107357978821,0.20122632384300232,0.4709535539150238,-1.8230533599853516,0.9584628343582153,0.15365806221961975,0.47182726860046387,-1.7603363990783691,0.954698383808136,0.5672453045845032,0.4014813005924225,-1.3815757036209106,0.9388425350189209,0.12063073366880417,0.36155417561531067,-1.0700984001159668,0.9460898637771606,0.6919488906860352,0.7110512256622314,-1.4200621843338013,0.7556330561637878,0.08883222937583923,0.726629912853241,-1.094814419746399,0.7746596932411194,0.4253993630409241,0.8632512092590332,-1.7046529054641724,0.7074533700942993,0.2657644748687744,0.8253340125083923,-1.4807853698730469,0.722308874130249,0.3716198205947876,0.9300610423088074,-1.8532902002334595,0.6510648727416992,0.308266282081604,0.8563400506973267,-1.660508155822754,0.6841845512390137,0.27152562141418457,0.8373988270759583,-1.839471697807312,0.6625927090644836,0.37741896510124207,0.8153172135353088,-1.6303144693374634,0.6966328620910645,0.2861294150352478,0.8155225515365601,-1.6977413892745972,0.6543644070625305,0.3689473569393158,0.8025882244110107,-1.484068751335144,0.6812746524810791,0.5054412484169006,0.9219923615455627,-0.04654846712946892,0.47021979093551636,0.21527539193630219,0.9501257538795471,0.0546744242310524,0.464117169380188,0.5261214971542358,1.5453118085861206,-0.5352378487586975,0.23610471189022064,0.21954315900802612,1.5291956663131714,-0.3310384154319763,0.3324977159500122,0.4990643858909607,2.115318536758423,0.4188840389251709,0.06423015892505646,0.22612249851226807,2.1357197761535645,0.263738751411438,0.09850369393825531,0.49339649081230164,2.185598850250244,0.4116923213005066,0.06314317882061005,0.23322154581546783,2.219453811645508,0.7315059304237366,0.10371413081884384,0.4661865532398224,2.3268935680389404,-0.06416171044111252,0.06665811687707901,0.1993776559829712,2.334167003631592,-0.3897315263748169,0.10071032494306564
8794,1,0.17704111337661743,0.4869808256626129,-2.4140117168426514,0.9718410968780518,0.19701260328292847,0.42300307750701904,-2.474710464477539,0.9680120944976807,0.2126745879650116,0.41609883308410645,-2.4759840965270996,0.9681687355041504,0.2302660346031189,0.4075421392917633,-2.4770095348358154,0.9710521101951599,0.16046103835105896,0.42089101672172546,-2.435026168823242,0.9647836089134216,0.14876732230186462,0.41328659653663635,-2.435565948486328,0.9637296795845032,0.13789373636245728,0.4043387174606323,-2.4356987476348877,0.965295135974884,0.28520628809928894,0.35001346468925476,-2.1868228912353516,0.9689290523529053,0.1549893021583557,0.35522496700286865,-1.991074800491333,0.9661949872970581,0.21545067429542542,0.5090739130973816,-2.2320973873138428,0.963787853717804,0.16628682613372803,0.5102618336677551,-2.1793017387390137,0.9596171975135803,0.5637232661247253,0.4394071400165558,-1.7015204429626465,0.9500504732131958,-0.012982352636754513,0.4119877517223358,-1.4509512186050415,0.9553349018096924,0.7517262697219849,0.8306495547294617,-1.9368950128555298,0.7807928323745728,-0.06709536164999008,0.8291903734207153,-1.5429670810699463,0.7866247296333313,0.45520132780075073,0.9170520901679993,-2.3801748752593994,0.7288705110549927,0.22945009171962738,0.8806539177894592,-2.035926103591919,0.7278685569763184,0.39828768372535706,0.9895527362823486,-2.5676374435424805,0.6668157577514648,0.3329348564147949,0.9240884184837341,-2.240164041519165,0.6848056316375732,0.34338104724884033,0.902539849281311,-2.5594608783721924,0.6800621151924133,0.3507564663887024,0.8711214065551758,-2.2055678367614746,0.6974527835845947,0.3711758553981781,0.8888965845108032,-2.384504556655884,0.6687921285629272,0.34123319387435913,0.863949179649353,-2.0382702350616455,0.6796444654464722,0.49110403656959534,1.0740931034088135,-0.03853195905685425,0.4421960711479187,0.1197580024600029,1.0721184015274048,0.048781972378492355,0.4328188896179199,0.4826603829860687,1.7243883609771729,-0.40493276715278625,0.2053525745868683,0.11288997530937195,1.6257176399230957,-0.32449671626091003,0.2912594974040985,0.4340708255767822,2.393824815750122,0.5245885252952576,0.056367550045251846,0.15354669094085693,2.30989408493042,0.3131072223186493,0.09016183018684387,0.431840181350708,2.4635188579559326,0.6337153911590576,0.054480262100696564,0.16845370829105377,2.3999555110931396,0.38605308532714844,0.09271559864282608,0.37575268745422363,2.6869800090789795,0.17922501266002655,0.06086686626076698,0.13245226442813873,2.5655388832092285,-0.2599976062774658,0.09612845629453659
8796,1,0.2894972264766693,0.6349191665649414,-4.173006534576416,0.9730542898178101,0.29897457361221313,0.5412530899047852,-4.283280849456787,0.9700804948806763,0.3177925944328308,0.5310781598091125,-4.285440444946289,0.9708310961723328,0.34084856510162354,0.5026946067810059,-4.286993980407715,0.9731296896934509,0.23926569521427155,0.5387817621231079,-4.220149040222168,0.9668402075767517,0.21094569563865662,0.5183197259902954,-4.220025539398193,0.966054379940033,0.19722343981266022,0.5047236680984497,-4.21932315826416,0.966850221157074,0.4413954019546509,0.413395494222641,-3.9014813899993896,0.9728503227233887,0.21770067512989044,0.43459007143974304,-3.591531753540039,0.969291627407074,0.3472932279109955,0.648147463798523,-3.9160025119781494,0.9675911068916321,0.2736765742301941,0.6408166289329529,-3.831441879272461,0.9621583223342896,0.8415518403053284,0.46990275382995605,-2.9900760650634766,0.9580724835395813,-0.00014486134750768542,0.5549488067626953,-2.6472086906433105,0.9577773213386536,1.2586129903793335,0.7489723563194275,-2.5451831817626953,0.7920216917991638,0.021116625517606735,0.8188046813011169,-1.9326404333114624,0.7579371333122253,0.7439233064651489,0.9111465215682983,-2.1136693954467773,0.7062709927558899,0.24499817192554474,0.9452663660049438,-1.6134669780731201,0.6848252415657043,0.6213880777359009,0.9740667939186096,-2.195080518722534,0.6411308646202087,0.3112224042415619,1.0003312826156616,-1.7669638395309448,0.6465045809745789,0.5445095300674438,0.9179216623306274,-2.175806760787964,0.6552088856697083,0.34353041648864746,0.9026005268096924,-1.7343190908432007,0.6583312749862671,0.5830246806144714,0.8992972373962402,-2.0891103744506836,0.6418429613113403,0.3340417742729187,0.9635511636734009,-1.6122840642929077,0.6413583755493164,0.6954569816589355,1.099137783050537,-0.05973975360393524,0.4439929127693176,0.17027610540390015,1.1173622608184814,0.06842025369405746,0.4359905421733856,0.6297388672828674,1.4203587770462036,0.2278541475534439,0.1877727508544922,0.09734746068716049,1.435030221939087,0.4806472957134247,0.27374953031539917,0.4932989776134491,1.8153733015060425,2.1344358921051025,0.0517474003136158,0.2076871246099472,1.816699504852295,1.7804933786392212,0.08908241987228394,0.47811803221702576,1.8367323875427246,2.3500967025756836,0.05093836039304733,0.2557682394981384,1.853075385093689,1.9266916513442993,0.09327905625104904,0.41280457377433777,2.08441424369812,1.9454821348190308,0.05733409523963928,0.15650101006031036,2.0348010063171387,1.3729679584503174,0.09599590301513672
8798,1,0.31995368003845215,0.5761460065841675,-2.738715648651123,0.9773169159889221,0.32315027713775635,0.48253628611564636,-2.739536762237549,0.9742360711097717,0.3354729115962982,0.47165971994400024,-2.740628719329834,0.9749993085861206,0.36157286167144775,0.45498931407928467,-2.7410764694213867,0.9768180251121521,0.2830358147621155,0.49587830901145935,-2.739124059677124,0.9714858531951904,0.28021302819252014,0.4901106655597687,-2.7393546104431152,0.9709376692771912,0.27413439750671387,0.48423269391059875,-2.7389063835144043,0.9715031981468201,0.39977386593818665,0.40972161293029785,-2.4194700717926025,0.9764938354492188,0.3096766769886017,0.44313761591911316,-2.101288080215454,0.9736233949661255,0.3914475440979004,0.586071789264679,-2.4672482013702393,0.9721087217330933,0.3373824656009674,0.6044946312904358,-2.4445183277130127,0.967248797416687,0.7459957599639893,0.5223780274391174,-1.8221129179000854,0.9639559984207153,0.07755197584629059,0.6196712255477905,-1.64728581905365,0.9608635902404785,1.1393356323242188,0.7897529006004333,-2.09694766998291,0.7933741807937622,0.0230137649923563,0.7989284992218018,-1.7975475788116455,0.7554823756217957,0.7108937501907349,0.7967076301574707,-1.9873336553573608,0.6982848644256592,0.08926963806152344,0.854605495929718,-1.8489360809326172,0.6753407120704651,0.5553326606750488,0.8024203777313232,-2.1026062965393066,0.6231210827827454,0.08634305745363235,0.8734233379364014,-2.2224414348602295,0.6365934610366821,0.5005924105644226,0.7660263776779175,-2.028019428253174,0.6390535235404968,0.12506014108657837,0.8535123467445374,-2.4531126022338867,0.6500189304351807,0.5322041511535645,0.7666258811950684,-1.9561408758163452,0.6231106519699097,0.14388729631900787,0.875036358833313,-2.0158486366271973,0.6319166421890259,0.710625171661377,1.437087893486023,-0.05069764703512192,0.38757163286209106,0.24312148988246918,1.410266637802124,0.0644039586186409,0.38566651940345764,0.6238818168640137,1.623754858970642,-0.28878316283226013,0.17171722650527954,0.21590593457221985,1.599929690361023,0.06024197116494179,0.24852469563484192,0.5084419250488281,1.9619094133377075,1.2650574445724487,0.05134610831737518,0.3028092086315155,1.646193265914917,1.356855034828186,0.0868055671453476,0.4816526472568512,1.986511468887329,1.4169597625732422,0.04788529500365257,0.32355761528015137,1.6679649353027344,1.4976210594177246,0.08989773690700531,0.44665756821632385,2.149477958679199,0.9577056765556335,0.057948481291532516,0.3096121549606323,1.7158517837524414,1.0264286994934082,0.09679263085126877
8800,1,0.3171718716621399,0.5665409564971924,-1.5384849309921265,0.9803414940834045,0.3266148865222931,0.479306161403656,-1.505924940109253,0.9769080877304077,0.3584945797920227,0.46594277024269104,-1.506779432296753,0.9776356816291809,0.37976616621017456,0.4496001601219177,-1.5074794292449951,0.9791674017906189,0.2834123373031616,0.49038684368133545,-1.48432195186615,0.974556028842926,0.27448299527168274,0.4825788736343384,-1.4835458993911743,0.9740768074989319,0.2529257535934448,0.47614386677742004,-1.4822419881820679,0.9743896126747131,0.40918025374412537,0.4170149862766266,-0.9966638088226318,0.9786720871925354,0.2864818871021271,0.44732290506362915,-0.8597275614738464,0.9757950901985168,0.4158380329608917,0.5745436549186707,-1.2896240949630737,0.9738754034042358,0.33035361766815186,0.5959404706954956,-1.2562681436538696,0.9691160321235657,0.712674081325531,0.6084629893302917,-0.6832329034805298,0.9661460518836975,0.1328463852405548,0.6811452507972717,-0.5292349457740784,0.9570093750953674,1.0655370950698853,0.8590232729911804,-1.092880129814148,0.7820448279380798,0.09150991588830948,0.8866326808929443,-0.7093854546546936,0.742477536201477,0.7705472111701965,0.6962661743164062,-1.4440646171569824,0.6951398849487305,0.239438995718956,0.8819187879562378,-1.0545135736465454,0.659339427947998,0.7026506662368774,0.7055498361587524,-1.6297045946121216,0.6201174259185791,0.2542582154273987,0.9194585680961609,-1.2411810159683228,0.6220877766609192,0.647890031337738,0.6760484576225281,-1.5905898809432983,0.6377643942832947,0.28613564372062683,0.89252108335495,-1.2804838418960571,0.637286901473999,0.6405822038650513,0.6816474795341492,-1.4487112760543823,0.6208139657974243,0.29342684149742126,0.8931106328964233,-1.1081535816192627,0.6189222931861877,0.7725210785865784,1.7110681533813477,0.04342854022979736,0.3288712799549103,0.27386555075645447,1.727589726448059,-0.02412327565252781,0.32668983936309814,0.7216291427612305,2.306227922439575,-0.7523723840713501,0.15370020270347595,0.26115936040878296,2.213256359100342,-0.5240275263786316,0.2254374772310257,0.6415147185325623,3.1236941814422607,0.4215909540653229,0.048007093369960785,0.2959962487220764,2.9207069873809814,0.09364481270313263,0.08390568941831589,0.6395066976547241,3.2040810585021973,0.5611236691474915,0.044165413826704025,0.3051646947860718,3.0156028270721436,0.1509614884853363,0.0858926773071289,0.5859008431434631,3.4316959381103516,-0.13602720201015472,0.055238038301467896,0.2370728701353073,3.1518607139587402,-0.6987940669059753,0.0944608598947525
8802,1,0.4153274893760681,0.5412774085998535,-1.3018505573272705,0.9816127419471741,0.365448534488678,0.49514490365982056,-1.2267719507217407,0.9778045415878296,0.37220075726509094,0.4881995618343353,-1.2261844873428345,0.9781045317649841,0.3729497790336609,0.4547683000564575,-1.2269221544265747,0.9798332452774048,0.3407723009586334,0.5043011903762817,-1.245315432548523,0.9758573174476624,0.34238094091415405,0.5054320693016052,-1.2449191808700562,0.9752046465873718,0.35109570622444153,0.46636727452278137,-1.2434425354003906,0.9755699038505554,0.3877623677253723,0.4781060814857483,-0.596697211265564,0.9788035154342651,0.3553624153137207,0.4640977382659912,-0.6257513761520386,0.9755604863166809,0.4527813494205475,0.5921083092689514,-1.0108333826065063,0.9723145365715027,0.4303211569786072,0.6102558374404907,-1.0322964191436768,0.9673774242401123,0.6921790838241577,0.6730624437332153,-0.31339725852012634,0.9622162580490112,0.16242004930973053,0.7317115664482117,-0.41156715154647827,0.9475522637367249,1.0647242069244385,0.7965420484542847,-0.7569338083267212,0.7296227812767029,0.27021893858909607,0.8970345258712769,-0.5014538168907166,0.6923260688781738,0.6300252079963684,0.5835877060890198,-1.037858247756958,0.6571031808853149,0.20356549322605133,0.7234228253364563,-0.6367754936218262,0.6192407011985779,0.5436030626296997,0.5524164438247681,-0.8426350355148315,0.5879260897636414,0.1648726761341095,0.6932327747344971,-0.8339009881019592,0.5860395431518555,0.4572405517101288,0.5143539905548096,-1.1511503458023071,0.6051366329193115,0.18777480721473694,0.6822317242622375,-0.8929097056388855,0.6017371416091919,0.48724165558815,0.559131383895874,-1.0584616661071777,0.5891822576522827,0.21415460109710693,0.6988600492477417,-0.6995252370834351,0.5851305723190308,0.8343443274497986,1.994771957397461,0.1370571404695511,0.2717081904411316,0.3425845801830292,2.0149049758911133,-0.13515135645866394,0.2688460350036621,0.7972356081008911,2.634796142578125,-0.7414514422416687,0.13549259305000305,0.4117359519004822,2.62032151222229,-0.6985793709754944,0.19976724684238434,0.6697154641151428,3.5283308029174805,1.0222465991973877,0.043696243315935135,0.3478417694568634,3.5787711143493652,0.016531264409422874,0.07678995281457901,0.6699652075767517,3.6296162605285645,1.2958625555038452,0.04007795453071594,0.3624277710914612,3.7308096885681152,0.08236467093229294,0.07849398255348206,0.6225975155830383,3.823338270187378,0.5267329812049866,0.05038737505674362,0.35033440589904785,3.806617259979248,-0.8460854887962341,0.08646431565284729
